"log10popdens","logpartyratio","County","State","FIPS"
0.427716250311314,-0.45604513470285,"Siskiyou County","California",6093
2.31396082751578,0.672458790498575,"Solano County","California",6095
2.08929357755494,1.13159088024707,"Sonoma County","California",6097
2.14359730979373,0.013329081186319,"Stanislaus County","California",6099
1.78841506584293,-0.349464496502033,"Sutter County","California",6101
0.918911606068293,-0.824116702497841,"Tehama County","California",6103
0.193683661157682,-0.250069873106096,"Trinity County","California",6105
1.56646879704014,-0.255638794749149,"Tulare County","California",6107
0.972021655667735,-0.452218197812175,"Tuolumne County","California",6109
2.24975565653633,0.361532447763334,"Ventura County","California",6111
1.91274271472071,0.961250458993641,"Yolo County","California",6113
1.66388086209733,-0.531863480189774,"Yuba County","California",6115
2.21636467706768,0.158355518662838,"Adams County","Colorado",8001
0.943825557055427,0.0442078761523298,"Alamosa County","Colorado",8003
2.48865182681552,0.30249142566092,"Arapahoe County","Colorado",8005
0.567199491448367,-0.531266148000434,"Archuleta County","Colorado",8007
-0.268871600436837,-1.82013016318605,"Baca County","Colorado",8009
0.171008664562536,-0.69658361184036,"Bent County","Colorado",8011
2.23208982626835,1.16848755843861,"Boulder County","Colorado",8013
2.88847444857448,0.313652168144755,"Broomfield County","Colorado",8014
0.863403894468444,-0.101519078811884,"Chaffee County","Colorado",8015
-0.353879737041976,-1.96374785545323,"Cheyenne County","Colorado",8017
0.962042464394187,0.0634816984997321,"Clear Creek County","Colorado",8019
0.38770746722526,-0.0725992143529548,"Conejos County","Colorado",8021
0.064320823735628,0.646463230662285,"Costilla County","Colorado",8023
0.441000043857651,-1.15736775033828,"Crowley County","Colorado",8025
0.38479575512371,-0.949121030003878,"Custer County","Colorado",8027
1.01108931001009,-1.05140190487476,"Delta County","Colorado",8029
3.24217696171795,1.38665522751645,"Denver County","Colorado",8031
-0.176477732430959,-1.41666545676164,"Dolores County","Colorado",8033
2.17897974488841,-0.401584566920533,"Douglas County","Colorado",8035
1.09549400349315,0.439429348686124,"Eagle County","Colorado",8037
0.720079380656155,-1.32836570878973,"Elbert County","Colorado",8039
2.09665133620546,-0.511738191366481,"El Paso County","Colorado",8041
1.07325315918002,-1.04946187126211,"Fremont County","Colorado",8043
0.884679723055965,-0.154035928679953,"Garfield County","Colorado",8045
1.18352708340485,0.0437843562110721,"Gilpin County","Colorado",8047
0.49836473285168,-0.297053508772,"Grand County","Colorado",8049
0.294729029930472,0.444291266355494,"Gunnison County","Colorado",8051
-0.517946151781954,-0.542796379930125,"Hinsdale County","Colorado",8053
0.203446921628106,-0.139415334426718,"Huerfano County","Colorado",8055
-0.508522471460302,-1.30087661023043,"Jackson County","Colorado",8057
2.45964426997124,0.153798500829713,"Jefferson County","Colorado",8059
-0.499664657567961,-2.07669050582897,"Kiowa County","Colorado",8061
0.134892378077262,-1.70509369532716,"Kit Carson County","Colorado",8063
0.890409721575755,0.235722334324867,"Lake County","Colorado",8065
1.10003036347749,0.204446880263549,"La Plata County","Colorado",8067
1.70155987645187,0.109334501950553,"Larimer County","Colorado",8069
0.0595620426963368,-0.335488038010289,"Las Animas County","Colorado",8071
-0.0803901979118118,-1.54633528374467,"Lincoln County","Colorado",8073
0.658454880800305,-1.37263667708571,"Logan County","Colorado",8075
1.24048252279523,-0.831364469310758,"Mesa County","Colorado",8077
-0.440283249813095,-0.372581514974701,"Mineral County","Colorado",8079
0.0265700019129745,-1.80106009902819,"Moffat County","Colorado",8081
0.69280048939394,-0.684307202874374,"Montezuma County","Colorado",8083
0.851884255264206,-0.967057959092363,"Montrose County","Colorado",8085
0.930453708751202,-0.951963946364291,"Morgan County","Colorado",8087
0.748705536003427,-0.552861541143515,"Otero County","Colorado",8089
0.527155190135884,0.234300230081993,"Ouray County","Colorado",8091
0.485834430956297,-0.591295207644743,"Park County","Colorado",8093
0.384441970353537,-1.41288716146812,"Phillips County","Colorado",8095
0.852687941257046,1.05443083879806,"Pitkin County","Colorado",8097
0.453342217329438,-1.09548150452769,"Prowers County","Colorado",8099
1.42567141403741,0.00714660686426927,"Pueblo County","Colorado",8101
-0.110715975039822,-1.86018764676851,"Rio Blanco County","Colorado",8103
0.681762302608997,-0.432796001206232,"Rio Grande County","Colorado",8105
0.60916435655371,0.374365662111666,"Routt County","Colorado",8107
-0.103390486424101,0.192935305487724,"Saguache County","Colorado",8109
-0.2659879828904,0.209091797281289,"San Juan County","Colorado",8111
0.378565338070901,1.05563046380375,"San Miguel County","Colorado",8113
0.218957208311002,-1.33539523047855,"Sedgwick County","Colorado",8115
1.28584427405581,0.629345617091736,"Summit County","Colorado",8117
1.22306490804753,-0.993575417011357,"Teller County","Colorado",8119
-0.129522567631942,-2.06725688397218,"Washington County","Colorado",8121
1.45616499299213,-0.503389993268032,"Weld County","Colorado",8123
0.215967932147217,-1.67833567407351,"Yuma County","Colorado",8125
2.76597873016761,0.428934717782917,"Fairfield County","Connecticut",9001
2.67212910291367,0.457801496457502,"Hartford County","Connecticut",9003
1.88519709673476,-0.292590180369219,"Litchfield County","Connecticut",9005
2.23248485399668,0.153808620748846,"Middlesex County","Connecticut",9007
2.73945919734449,0.251209187728655,"New Haven County","Connecticut",9009
2.19334624382914,0.142799067673054,"New London County","Connecticut",9011
2.15329533897827,0.123321754027122,"Tolland County","Connecticut",9013
1.94311303850121,-0.167160053526756,"Windham County","Connecticut",9015
2.061544052412,-0.103652757195071,"Kent County","Delaware",10001
2.70136902622748,0.644568965424217,"New Castle County","Delaware",10003
1.9568836506215,-0.464914931973704,"Sussex County","Delaware",10005
3.6357804705245,3.11459382084482,"District of Columbia","District of Columbia",11001
2.06487789269727,0.481152183133427,"Alachua County","Florida",12001
1.26318598517425,-1.58392583767731,"Baker County","Florida",12003
1.96794905715746,-1.05049044299924,"Bay County","Florida",12005
1.54943458533934,-1.11455834191949,"Bradford County","Florida",12007
2.3411900308785,-0.418391038554177,"Brevard County","Florida",12009
2.78723917365748,0.749391432861301,"Broward County","Florida",12011
0.992550345173442,-1.32434149132719,"Calhoun County","Florida",12013
2.0013473706035,-0.588421459150512,"Charlotte County","Florida",12015
1.97744592437132,-0.870717000480377,"Citrus County","Florida",12017
2.12168462306124,-0.992242908179123,"Clay County","Florida",12019
1.84748152435789,-0.546878743919169,"Collier County","Florida",12021
1.52445357721587,-0.985506412612719,"Columbia County","Florida",12023
1.34386153957993,-0.583968342000054,"DeSoto County","Florida",12027
0.95427113631948,-1.52262694212367,"Dixie County","Florida",12029
2.66999401789063,-0.031108077906528,"Duval County","Florida",12031
2.26264541035552,-0.436483276405327,"Escambia County","Florida",12033
1.93077826651056,-0.430218735421549,"Flagler County","Florida",12035
0.919713583134209,-0.862875388293773,"Franklin County","Florida",12037
1.53672374159047,0.802413170269947,"Gadsden County","Florida",12039
1.28889562814855,-1.53168039776001,"Gilchrist County","Florida",12041
0.805938566200813,-0.857474073746154,"Glades County","Florida",12043
1.04925684569826,-1.13206022276357,"Gulf County","Florida",12045
1.03031678592767,-0.593853298644242,"Hamilton County","Florida",12047
1.21718192691222,-0.891868227943478,"Hardee County","Florida",12049
1.12709507524518,-0.295030279281203,"Hendry County","Florida",12051
2.17377553078059,-0.617996680506825,"Hernando County","Florida",12053
1.58828746870013,-0.683266978249653,"Highlands County","Florida",12055
2.7168432330528,0.141737642763147,"Hillsborough County","Florida",12057
1.19496954966197,-2.17186663830077,"Holmes County","Florida",12059
2.06425196460253,-0.515690138802552,"Indian River County","Florida",12061
1.30926700164089,-0.80178447714814,"Jackson County","Florida",12063
0.959318040260206,-0.105360514577674,"Jefferson County","Florida",12065
0.79331445697399,-1.69142048207667,"Lafayette County","Florida",12067
2.13417355572213,-0.4871568178056,"Lake County","Florida",12069
2.55002127208766,-0.426900061699228,"Lee County","Florida",12071
2.22223230473219,0.536246816288381,"Leon County","Florida",12073
1.13980614272051,-0.994146198261598,"Levy County","Florida",12075
0.587188802317511,-1.36219680886186,"Liberty County","Florida",12077
1.01032404871241,-0.318608414080398,"Madison County","Florida",12079
2.28833645252903,-0.358231440110276,"Manatee County","Florida",12081
1.9277824254314,-0.552985695714284,"Marion County","Florida",12083
2.04877875291415,-0.567269763910245,"Martin County","Florida",12085
2.74208623362169,0.624415657009948,"Miami-Dade County","Florida",12086
1.47680364154662,-0.144050311661525,"Monroe County","Florida",12087
1.68088790369439,-1.14876657859273,"Nassau County","Florida",12089
1.92073780835388,-1.10777825655756,"Okaloosa County","Florida",12091
1.30908355712704,-0.86004557841801,"Okeechobee County","Florida",12093
2.75220270480393,0.524349967036625,"Orange County","Florida",12095
1.99330997138213,0.528971694409586,"Osceola County","Florida",12097
2.45345365980397,0.31606906011989,"Palm Beach County","Florida",12099
2.42164924889177,-0.455638121584759,"Pasco County","Florida",12101
3.13065852987189,-0.0229593206413544,"Pinellas County","Florida",12103
2.15732785783655,-0.293892373135993,"Polk County","Florida",12105
1.58657865559977,-0.790700077340573,"Putnam County","Florida",12107
2.18003106871534,-0.722444037153719,"St. Johns County","Florida",12109
2.31468646178734,-0.0501491328846562,"St. Lucie County","Florida",12111
1.81293554892475,-1.26408188973592,"Santa Rosa County","Florida",12113
2.45599853759616,-0.239415697433686,"Sarasota County","Florida",12115
2.75427421267435,-0.0340135926155779,"Seminole County","Florida",12117
1.92354096394346,-0.845712175833099,"Sumter County","Florida",12119
1.39146721578898,-1.28394938189758,"Suwannee County","Florida",12121
0.91263859097848,-1.16984658214074,"Taylor County","Florida",12123
1.38306003671964,-1.50495362685179,"Union County","Florida",12125
2.26715180861896,-0.271738918530214,"Volusia County","Florida",12127
1.3074074007036,-0.882325732013732,"Wakulla County","Florida",12129
1.38922128819314,-1.32044321767258,"Walton County","Florida",12131
1.21012104568255,-1.33943731289777,"Washington County","Florida",12133
1.14669496451044,-1.34282474388941,"Appling County","Georgia",13001
0.969007562747413,-0.989947042361358,"Atkinson County","Georgia",13003
1.18355674435998,-1.7099762773957,"Bacon County","Georgia",13005
0.556384849066665,-0.175890665391704,"Baker County","Georgia",13007
1.82987130583433,0.035006129111542,"Baldwin County","Georgia",13009
1.48851577271949,-2.1929921096511,"Banks County","Georgia",13011
2.26563117470859,-1.16547523421692,"Barrow County","Georgia",13013
1.93984018216345,-1.29253405216,"Bartow County","Georgia",13015
1.42291548668339,-0.576495536603128,"Ben Hill County","Georgia",13017
1.20956784137676,-1.64769755200012,"Berrien County","Georgia",13019
2.37588859683582,0.420099194175212,"Bibb County","Georgia",13021
1.35887081528363,-1.22307618627669,"Bleckley County","Georgia",13023
1.20888740170157,-2.19542794987265,"Brantley County","Georgia",13025
1.0875087325996,-0.38475152336787,"Brooks County","Georgia",13027
1.50058699634209,-0.963821346312476,"Bryan County","Georgia",13029
1.63058722433604,-0.496377676026812,"Bulloch County","Georgia",13031
1.02232494853032,0.0518498077129163,"Burke County","Georgia",13033
1.69828045265984,-0.962293361606101,"Butts County","Georgia",13035
0.947024705644087,0.351353210646474,"Calhoun County","Georgia",13037
1.50907989763818,-0.731219369681335,"Camden County","Georgia",13039
1.23549812780197,-0.955962505055045,"Candler County","Georgia",13043
1.95311790553463,-0.881161460955179,"Carroll County","Georgia",13045
2.19825888180624,-1.47569681271937,"Catoosa County","Georgia",13047
0.807934333673961,-1.07781314891439,"Charlton County","Georgia",13049
2.40804683640693,0.301323174094929,"Chatham County","Georgia",13051
1.22305629607924,-0.22953120134682,"Chattahoochee County","Georgia",13053
1.48545412255844,-1.38768916793267,"Chattooga County","Georgia",13055
2.34598838343718,-1.16267208358894,"Cherokee County","Georgia",13057
2.6058837197177,0.843971645537924,"Clarke County","Georgia",13059
0.773034907247912,0.208191332373699,"Clay County","Georgia",13061
2.88050059594585,1.86652026843426,"Clayton County","Georgia",13063
0.504400071754065,-0.922983615017692,"Clinch County","Georgia",13065
2.92772431630222,0.0436839115620346,"Cobb County","Georgia",13067
1.44723665324114,-0.850610566606987,"Coffee County","Georgia",13069
1.50771827336607,-1.05045776012729,"Colquitt County","Georgia",13071
2.29237853975528,-0.825392161258595,"Columbia County","Georgia",13073
1.46336217087706,-0.868356367334729,"Cook County","Georgia",13075
2.09005643564056,-0.942095388965885,"Coweta County","Georgia",13077
1.16639044439661,-0.939831061199298,"Crawford County","Georgia",13079
1.50988919695791,-0.470664786294613,"Crisp County","Georgia",13081
1.55644192419068,-1.65442118681875,"Dade County","Georgia",13083
1.64046239477724,-1.92309547122692,"Dawson County","Georgia",13085
1.23927219306184,-0.381296236809533,"Decatur County","Georgia",13087
3.03011054471906,1.61562938718777,"DeKalb County","Georgia",13089
1.21180108701655,-1.00603982476094,"Dodge County","Georgia",13091
1.13588914590001,-0.0426268173510986,"Dooly County","Georgia",13093
2.02925200249075,0.820154944774186,"Dougherty County","Georgia",13095
2.4372622250614,0.222086668909163,"Douglas County","Georgia",13097
0.891780474825928,-0.164457002370643,"Early County","Georgia",13099
0.564440216428553,-1.86388134704889,"Echols County","Georgia",13101
1.67511186671024,-1.3036586234368,"Effingham County","Georgia",13103
1.32484692553459,-0.742753772410373,"Elbert County","Georgia",13105
1.1059916528964,-0.78422617410982,"Emanuel County","Georgia",13107
1.35497956345573,-0.754916383773685,"Evans County","Georgia",13109
1.39559308140487,-1.61172695453381,"Fannin County","Georgia",13111
2.34483378405596,-0.409798855640448,"Fayette County","Georgia",13113
1.86526616193301,-0.968690021078148,"Floyd County","Georgia",13115
2.5775721752525,-1.09175913100933,"Forsyth County","Georgia",13117
1.52158250811319,-1.73606701577222,"Franklin County","Georgia",13119
2.87451574921076,0.937607232616902,"Fulton County","Georgia",13121
1.43306604411183,-1.67764616060269,"Gilmer County","Georgia",13123
0.907530031060607,-2.19157255968015,"Glascock County","Georgia",13125
1.88806243195969,-0.604383933805432,"Glynn County","Georgia",13127
1.78973001661012,-1.56376316510888,"Gordon County","Georgia",13129
1.32581996391233,-0.699284713204306,"Grady County","Georgia",13131
1.22809652659944,-0.541289840770821,"Greene County","Georgia",13133
2.90802550102887,0.119554383018192,"Gwinnett County","Georgia",13135
1.79078870055914,-1.66953646721209,"Habersham County","Georgia",13137
2.28449695092122,-1.16298441678546,"Hall County","Georgia",13139
0.844823036367226,1.1645618239186,"Hancock County","Georgia",13141
1.59793730449514,-1.87159340660256,"Haralson County","Georgia",13143
1.44653710540879,-1.07255299058948,"Harris County","Georgia",13145
1.62919207687483,-1.03686592430123,"Hart County","Georgia",13147
1.18273943459645,-1.51197198043776,"Heard County","Georgia",13149
2.42838518238002,0.0892546482678379,"Henry County","Georgia",13151
2.19238263091149,-0.453590733039757,"Houston County","Georgia",13153
1.00424022838327,-1.11385138630691,"Irwin County","Georgia",13155
1.87357856726987,-1.58263297673738,"Jackson County","Georgia",13157
1.15974843095105,-1.03648881201305,"Jasper County","Georgia",13159
1.24281259729807,-1.51572468184739,"Jeff Davis County","Georgia",13161
1.06314862815172,0.219932645592368,"Jefferson County","Georgia",13163
0.991779453944859,-0.535077881690945,"Jenkins County","Georgia",13165
1.09334541845641,-0.796348677038059,"Johnson County","Georgia",13167
1.44684931679407,-0.740493300151684,"Jones County","Georgia",13169
1.59054147658274,-0.826926668348141,"Lamar County","Georgia",13171
1.30887099384341,-0.902028011716026,"Lanier County","Georgia",13173
1.35561213340434,-0.610162393182266,"Laurens County","Georgia",13175
1.50297431025205,-1.21224550414929,"Lee County","Georgia",13177
1.66680427932231,0.442170888968507,"Liberty County","Georgia",13179
1.15573423682984,-0.775064302629137,"Lincoln County","Georgia",13181
1.24323576301694,-0.659779511728128,"Long County","Georgia",13183
1.94932794943506,-0.377102616194071,"Lowndes County","Georgia",13185
1.63948923188934,-1.46741258273432,"Lumpkin County","Georgia",13187
1.50837074321478,-0.384244877895471,"McDuffie County","Georgia",13189
1.10170320833205,-0.415567661143189,"McIntosh County","Georgia",13191
1.11361391591599,0.563319494216026,"Macon County","Georgia",13193
1.59684644451981,-1.33365341758638,"Madison County","Georgia",13195
0.951801737380496,-0.459749253256253,"Marion County","Georgia",13197
1.21122087546381,-0.31672975766597,"Meriwether County","Georgia",13199
0.901917703861873,-1.1103332535207,"Miller County","Georgia",13201
1.2281662778971,-0.201607465216353,"Mitchell County","Georgia",13205
1.42043121776408,-0.904569646072523,"Monroe County","Georgia",13207
1.16039992818219,-1.14738371337594,"Montgomery County","Georgia",13209
1.30677289040301,-0.903264191799198,"Morgan County","Georgia",13211
1.64674401886378,-1.74878891281704,"Murray County","Georgia",13213
2.54510830997475,0.386716161837964,"Muscogee County","Georgia",13215
2.17668676342177,0.0480450924883033,"Newton County","Georgia",13217
1.88950737393868,-0.897264501906455,"Oconee County","Georgia",13219
1.1139679420324,-0.927058142410421,"Oglethorpe County","Georgia",13221
2.28482067993463,-0.908170763218389,"Paulding County","Georgia",13223
1.84065672536455,-0.0614228132623425,"Peach County","Georgia",13225
1.71010705019908,-1.77381146677302,"Pickens County","Georgia",13227
1.33713626652604,-1.94274107699189,"Pierce County","Georgia",13229
1.50932254823447,-1.76986426180046,"Pike County","Georgia",13231
1.71419045145103,-1.34657055440557,"Polk County","Georgia",13233
1.24293350713098,-0.791417401800093,"Pulaski County","Georgia",13235
1.38178292394959,-0.864479617216174,"Putnam County","Georgia",13237
0.764215274612089,-0.220971999175241,"Quitman County","Georgia",13239
1.23468656007055,-1.47175973014542,"Rabun County","Georgia",13241
0.805481457403167,0.229109969013594,"Randolph County","Georgia",13243
2.3799281617416,0.689560706351515,"Richmond County","Georgia",13245
2.42282942109494,0.544465684981491,"Rockdale County","Georgia",13247
1.08114868466045,-1.30041587053661,"Schley County","Georgia",13249
0.922441105643443,-0.362527351511869,"Screven County","Georgia",13251
1.13716103880749,-0.680845859755942,"Seminole County","Georgia",13253
2.10551391185219,-0.514520512452288,"Spalding County","Georgia",13255
1.74301228987034,-1.43183544893646,"Stephens County","Georgia",13257
0.706308331935949,0.415763859869751,"Stewart County","Georgia",13259
1.38505843853908,0.0453991804972694,"Sumter County","Georgia",13261
0.798791009107313,0.514664401382175,"Talbot County","Georgia",13263
0.518956957817856,0.445713873592648,"Taliaferro County","Georgia",13265
1.30874892219974,-1.1100680725632,"Tattnall County","Georgia",13267
0.924165700720926,-0.465165691733848,"Taylor County","Georgia",13269
1.15314566291619,-0.623365184700031,"Telfair County","Georgia",13271
1.00808530223588,0.191449993194269,"Terrell County","Georgia",13273
1.5012160429936,-0.452710807575742,"Thomas County","Georgia",13275
1.77778779138776,-0.802098364666671,"Tift County","Georgia",13277
1.45772619725652,-1.03959031610998,"Toombs County","Georgia",13279
1.42293452989306,-1.49482149745537,"Towns County","Georgia",13281
1.11794245000617,-0.743044150746038,"Treutlen County","Georgia",13283
1.81338765741331,-0.48857298438356,"Troup County","Georgia",13285
1.03224719354679,-0.521548298939047,"Turner County","Georgia",13287
0.949534319362777,-0.031970754334315,"Twiggs County","Georgia",13289
1.43618958709861,-1.61340556884423,"Union County","Georgia",13291
1.49543909676951,-0.7417864235513,"Upson County","Georgia",13293
1.7747275065624,-1.50299550282456,"Walker County","Georgia",13295
2.02731308798633,-1.32326052291892,"Walton County","Georgia",13297
1.18429693615479,-0.906698893495278,"Ware County","Georgia",13299
0.860865869861806,0.281355341544581,"Warren County","Georgia",13301
1.06607059588214,0.0117719087942457,"Washington County","Georgia",13303
1.2529445955936,-1.38519026754253,"Wayne County","Georgia",13305
0.682955082686128,-0.290861725718306,"Webster County","Georgia",13307
1.0159259267073,-0.788316623247431,"Wheeler County","Georgia",13309
1.66646635222728,-1.76334933194412,"White County","Georgia",13311
2.14005186441119,-0.998681565065991,"Whitfield County","Georgia",13313
0.956174840595393,-0.900199518858008,"Wilcox County","Georgia",13315
0.909998658552765,-0.331579593593466,"Wilkes County","Georgia",13317
0.892238768703454,-0.208563396280433,"Wilkinson County","Georgia",13319
1.14533133446803,-1.11485680000539,"Worth County","Georgia",13321
1.27747863750446,0.857644150636485,"Hawaii County","Hawaii",15001
2.80274074850456,0.665309120658808,"Honolulu County","Hawaii",15003
0.382893329163013,2.63905732961526,"Kalawao County","Hawaii",15005
1.64795005670765,0.775968821856849,"Kauai County","Hawaii",15007
1.73989473413711,0.912311085990578,"Maui County","Hawaii",15009
2.214068675334,-0.214149261893756,"Ada County","Idaho",16001
0.0563864947037543,-1.3215951821243,"Adams County","Idaho",16003
1.47015888603453,-0.507532642272613,"Bannock County","Idaho",16005
0.372765564364747,-2.15631180038258,"Bear Lake County","Idaho",16007
0.65469232446102,-1.38018600041855,"Benewah County","Idaho",16009
0.924267340059142,-1.31645224389679,"Bingham County","Idaho",16011
0.50777480104133,0.652824064798549,"Blaine County","Idaho",16013
0.163145167675515,-1.2355163687116,"Boise County","Idaho",16015
0.978390378146617,-0.687293504719505,"Bonner County","Idaho",16017
1.36654946064387,-1.09520971452875,"Bonneville County","Idaho",16019
0.54589374035698,-1.40145220719064,"Boundary County","Idaho",16021
-0.347556800885336,-1.74265675492505,"Butte County","Idaho",16023
-0.496963035875165,-1.31567679457002,"Camas County","Idaho",16025
2.14483835233895,-1.03053096570956,"Canyon County","Idaho",16027
0.180136516395901,-2.12761651024937,"Caribou County","Idaho",16029
0.550699776750821,-1.74785599613593,"Cassia County","Idaho",16031
-0.627370087440696,-1.52901634436311,"Clark County","Idaho",16033
0.132755443468937,-1.39899742700422,"Clearwater County","Idaho",16035
-0.488349727943675,-1.42589781661148,"Custer County","Idaho",16037
0.520992445187433,-1.16507838633872,"Elmore County","Idaho",16039
0.888341676497506,-2.3157448687565,"Franklin County","Idaho",16041
0.429038263134707,-1.83803507158215,"Fremont County","Idaho",16043
1.07046825607151,-1.58221973604563,"Gem County","Idaho",16045
0.904740425259011,-1.39245812103238,"Gooding County","Idaho",16047
-0.128392668409067,-1.68370115286785,"Idaho County","Idaho",16049
0.994489039510952,-2.15680095714163,"Jefferson County","Idaho",16051
1.1801758944596,-1.24429207433865,"Jerome County","Idaho",16053
1.68046433859866,-1.00538838974631,"Kootenai County","Idaho",16055
1.14866152825407,0.109308602972722,"Latah County","Idaho",16057
-0.180630953863845,-1.41288182613429,"Lemhi County","Idaho",16059
0.491424942818718,-1.49332015496015,"Lewis County","Idaho",16061
0.233021008212855,-1.19054978314079,"Lincoln County","Idaho",16063
1.50304916005046,-2.00749289741499,"Madison County","Idaho",16065
1.02179202302512,-1.43214226311888,"Minidoka County","Idaho",16067
1.26188193522879,-0.795717976379232,"Nez Perce County","Idaho",16069
0.143987252087412,-2.11874063713107,"Oneida County","Idaho",16071
-0.238996431930644,-1.64173637636089,"Owyhee County","Idaho",16073
1.33972411190531,-1.57429854223218,"Payette County","Idaho",16075
0.326612309934989,-0.868530081051903,"Power County","Idaho",16077
0.263334570214764,-0.86803510767058,"Shoshone County","Idaho",16079
0.978907787852632,-0.00185270955201641,"Teton County","Idaho",16081
1.22556271527802,-1.12414558989008,"Twin Falls County","Idaho",16083
0.0396895807404813,-0.418104876795253,"Valley County","Idaho",16085
0.425565125059041,-1.44236039943557,"Washington County","Idaho",16087
1.47700917838565,-1.09129267106017,"Adams County","Illinois",17001
1.02971851405004,-0.17009711672978,"Alexander County","Illinois",17003
1.22955987391984,-0.8603501847686,"Bond County","Illinois",17005
1.86757661906746,-0.314546521249646,"Boone County","Illinois",17007
0.925888173590034,-1.31880412051158,"Brown County","Illinois",17009
1.17113994976174,-0.432711171237585,"Bureau County","Illinois",17011
0.868625881047656,-0.844200082905483,"Calhoun County","Illinois",17013
1.10152091084721,-0.597180239962755,"Carroll County","Illinois",17015
1.11440706212312,-0.687565771371933,"Cass County","Illinois",17017
1.90947181463914,0.402280664003004,"Champaign County","Illinois",17019
1.25729813595956,-0.971684096258336,"Christian County","Illinois",17021
1.08613831248263,-1.09879023961913,"Clark County","Illinois",17023
1.04129588513402,-1.59733339194308,"Clay County","Illinois",17025
1.486431484036,-1.14628560321952,"Clinton County","Illinois",17027
1.59438544766869,-0.577977405112803,"Coles County","Illinois",17029
3.32928002961746,1.2448370877801,"Cook County","Illinois",17031
1.22045785847953,-1.13827566204713,"Crawford County","Illinois",17033
1.08375610107886,-1.40746935558514,"Cumberland County","Illinois",17035
1.80430374353031,0.0658630326134918,"DeKalb County","Illinois",17037
1.19256689889991,-0.978203889182273,"De Witt County","Illinois",17039
1.26169028877813,-1.07381261534836,"Douglas County","Illinois",17041
3.04048635494839,0.302893885907377,"DuPage County","Illinois",17043
1.03595097731305,-1.15333053385578,"Edgar County","Illinois",17045
1.05291158700952,-1.86070089656971,"Edwards County","Illinois",17047
1.44028452164952,-1.48902197913314,"Effingham County","Illinois",17049
1.06842828740694,-1.40093310539566,"Fayette County","Illinois",17051
1.02746632229109,-1.15469315850439,"Ford County","Illinois",17053
1.56754015439074,-1.02278836441873,"Franklin County","Illinois",17055
1.19855799163855,-0.326711025656966,"Fulton County","Illinois",17057
0.789910324924967,-1.085312860938,"Gallatin County","Illinois",17059
0.973052148226038,-1.23646737487126,"Greene County","Illinois",17061
1.66880330008348,-0.514459459212779,"Grundy County","Illinois",17063
0.863503316184202,-1.38785564047497,"Hamilton County","Illinois",17065
0.945002018880393,-1.18656295486208,"Hancock County","Illinois",17067
0.940607987763709,-1.37065964771912,"Hardin County","Illinois",17069
0.846145723465917,-0.626231090093122,"Henderson County","Illinois",17071
1.3655919461025,-0.457618249248689,"Henry County","Illinois",17073
0.988262740126459,-1.36031887437601,"Iroquois County","Illinois",17075
1.58777025642021,0.0648885838877486,"Jackson County","Illinois",17077
0.874616812782697,-1.45856468295637,"Jasper County","Illinois",17079
1.4116195995779,-0.974542518136441,"Jefferson County","Illinois",17081
1.3631225,-1.06281257760664,"Jersey County","Illinois",17083
1.14702906979838,-0.317064219538077,"Jo Daviess County","Illinois",17085
1.1506774757968,-1.40894341160549,"Johnson County","Illinois",17087
2.59619725316873,0.191261783847836,"Kane County","Illinois",17089
1.80199747031918,-0.282525473724991,"Kankakee County","Illinois",17091
2.17680900549479,-0.0319731094207254,"Kendall County","Illinois",17093
1.43908448489391,-0.0698443736505303,"Knox County","Illinois",17095
2.78671408909826,0.437325440872006,"Lake County","Illinois",17097
1.57460849226305,-0.309476861346508,"LaSalle County","Illinois",17099
1.22517143365378,-1.25475743037708,"Lawrence County","Illinois",17101
1.26461682349017,-0.446847045977286,"Lee County","Illinois",17103
1.1283507129145,-0.934549978692098,"Livingston County","Illinois",17105
1.26115109532901,-0.905876191114086,"Logan County","Illinois",17107
1.30589348948025,-0.251756418322127,"McDonough County","Illinois",17109
2.29434448407234,-0.17286934264915,"McHenry County","Illinois",17111
1.75222744187202,-0.0318661447409635,"McLean County","Illinois",17113
1.85024193266616,-0.385704213400601,"Macon County","Illinois",17115
1.31082851530683,-0.776106166773558,"Macoupin County","Illinois",17117
